id,time_mean,time_std,time_median,time_min,time_max,time_range,time_skew,time_kurtosis,mag_mean,mag_std,mag_median,mag_range,mag_brightness_var,depth_mean,depth_std,depth_max,depth_variability,frequency,log_period,duration_ratio
7007.01,351485.55645948567,860958.303545368,0.008074,-0.008074,2460394.089956,2460394.09803,2.041241452311711,2.1666666666501104,4.2316666666666665,5.987006894563891,0.213,12.908,1.4148106091919395,589.3333333333334,838.7831233754977,1768.0,1.4232745306145322,0.6517798412837873,0.18589907583558726,2.1319718608392684
7008.01,351481.1725603143,860948.5758756119,0.001273,-0.001273,2460365.878231,2460365.8795040003,2.041241452317647,2.1666666666630343,4.301833333333334,6.083713015548609,0.006,12.9115,1.414214020893869,851.3333333333334,1208.4002709804213,2554.0,1.4194208351375348,1.1894974040408655,-0.075363498570042,1.7711616346168488
7009.01,351485.09342775715,860957.7880918018,0.00176,-0.00176,2460392.364327,2460392.366087,2.0412414523155804,2.1666666666585366,4.311366666666667,6.097195180481669,0.006,12.940100000000001,1.4142140188683405,978.3333333333334,1409.161995952283,2935.0,1.4403700128984152,0.4309105402571062,0.36561288275193427,0.41755231350913585
701.01,351201.121112,860255.9988991789,0.005664,-0.005664,2458389.366552,2458389.3722159998,2.041241452192231,2.166666666389963,3.655333333333333,5.169424296336638,0.006,10.972,1.4142141974293192,353.98219333333327,505.43375873452504,1061.94658,1.4278508022537022,0.07300664126814288,1.1366376311820734,0.3492526748173228
7010.01,351488.7889703143,860965.6649656128,0.001107,-0.001107,2460415.354189,2460415.355296,2.0412414523067888,2.1666666666393937,4.3429,6.141830629923514,0.028,13.056700000000001,1.4142233599492307,3348.3333333333335,4747.589103853122,10045.0,1.4178961982637497,0.23823118869358592,0.6230013822703788,0.4695536729150579
7011.01,351484.7331788572,860948.6646390797,0.002616,-0.002616,2460369.656214,2460369.65883,2.0412414520706954,2.166666666125338,4.322133333333333,6.112421541600532,0.006,12.9724,1.4142140165968653,3353.6666666666665,4762.791146340861,10061.0,1.4201742807894426,0.051562237838246996,1.2876682422163928,0.21047705485572424
7012.01,351484.94616645714,860955.8310801222,0.004197,-0.004197,2460387.423383,2460387.42758,2.0412414523047486,2.166666666634951,4.459733333333333,6.307021759559386,0.011,13.3902,1.4142149963135433,1703.0,2421.3616488006633,5109.0,1.4218212852616932,0.2487696970248786,0.6042025227609292,0.7910876365391141
7013.01,351481.2816487286,860946.9739238793,0.002924,-0.002924,2460362.063352,2460362.066276,2.0412414523051385,2.166666666635801,4.232266666666667,5.985333430608152,0.009,12.7058,1.414214628238962,1848.6666666666667,2625.952376025802,5546.0,1.4204574699021648,0.23556076689257494,0.627897040459215,0.627298322234927
7014.01,351481.16796935716,860948.9692084164,0.00074,-0.00074,2460366.837105,2460366.837845,2.041241452318813,2.1666666666655727,4.174433333333334,5.903543001923129,0.007,12.5303,1.414214225145879,809.3333333333334,1165.5737131828637,2428.0,1.4401652139821215,1.3501097976792964,-0.13036908892998358,0.8073656590122191
7015.01,351480.9498424143,860945.8853735311,0.001006,-0.001006,2460359.065148,2460359.0661540003,2.041241452285734,2.1666666665935495,4.7842666666666664,6.765977220049018,0.007,14.3598,1.4142140669518877,16807.666666666668,25340.485764527526,50423.0,1.5076742219539212,0.14146774968905743,0.8493425546870064,0.07285589108986458
7016.01,351481.52855114284,860948.7509463334,0.001259,-0.001259,2460366.663055,2460366.664314,2.0412414523145364,2.166666666656262,4.4633666666666665,6.312201201025061,0.03,13.4201,1.4142242106537803,4736.0,6707.368405982384,14208.0,1.4162517749118209,0.6254679281937799,0.20379495450064128,1.5248908089364357
7017.01,351481.8875224,860947.1171156932,0.003773,-0.003773,2460363.019969,2460363.023742,2.0412414522907047,2.166666666604372,4.390633333333334,6.209299703043993,0.011,13.1829,1.4142150418035346,2442.3333333333335,3464.451937491444,7327.0,1.418500861536008,0.19674629631983295,0.7060934343335676,1.0053735741943466
7018.01,351482.5894656429,860942.5498518527,0.000618,-0.000618,2460352.534386,2460352.535004,2.0412414520455133,2.1666666660705083,4.303066666666667,6.0854579237903055,0.007,12.9162,1.4142141861130755,13078.333333333334,18498.902475119656,39235.0,1.4144694131606719,0.04922259434230086,1.307835499961689,0.2596984077499794
7019.01,351483.27691634285,860932.4084746209,0.003197,-0.003197,2460328.380324,2460328.383521,2.04124145077228,2.1666666632982174,4.239966666666667,5.996221087948273,0.007,12.7269,1.4142142048164543,2247.6666666666665,3190.4851690260043,6743.0,1.4194654466970211,0.020721484630385822,1.6835791319535467,0.13052463168680029
702.01,351190.2628178143,860234.8955910155,0.000934,-0.000934,2458326.81595,2458326.8168840003,2.0412414523105062,2.1666666666474876,3.9457,5.580064603568672,0.006,11.8431,1.4142141074001247,302.33311803333334,430.46880676174226,906.9993541,1.4238228665186508,0.2802579830785835,0.5524420077870533,0.4079529648632159
7020.01,351485.4765080715,860958.3224489829,0.001136,-0.001136,2460394.056309,2460394.057445,2.041241452312538,2.16666666665191,3.7742,5.337537067474723,0.014,11.336599999999999,1.4142168055414983,776.6666666666666,1111.914349715341,2330.0,1.4316493773158896,0.3160309046621669,0.5002704456475215,0.352374458698316
7021.01,351419.8969300571,860775.7471495273,0.003939,-0.003939,2459881.26001,2459881.263949,2.041241450695529,2.1666666631311067,4.085466666666666,5.777735349502337,0.015,12.2714,1.414216739703911,1895.6666666666667,2688.4957504595186,5687.0,1.4182323283591622,0.02018754210465188,1.6949165545267337,0.1712509196737619
7022.01,351485.2173677,860957.7631619328,0.000869,-0.000869,2460392.427201,2460392.42807,2.041241452313612,2.1666666666542493,4.302833333333333,6.085145031595842,0.019,12.9275,1.4142181581738797,3943.0,6460.819332644016,11829.0,1.638554230952071,0.3498493845921923,0.4561188857033915,0.4324138393559497
7023.01,351481.4889024571,860948.3167726904,0.00275,-0.00275,2460365.559902,2460365.5626519998,2.0412414523127906,2.1666666666524605,4.386233333333333,6.203075020414381,0.009,13.1677,1.41421455472373,3755.0,5331.173336016754,11265.0,1.4197532186462727,0.42727461349593016,0.3692929100055447,1.0775865752367357
7024.01,351376.9064434,860692.7275167773,0.00178,-0.00178,2459634.914183,2459634.915963,2.0412414523159694,2.166666666659382,4.696833333333333,6.642327206802014,0.006,14.0965,1.4142139470143744,10184.333333333334,14481.550078299246,30553.0,1.4219438429907942,0.5091855027962431,0.2931239697969023,0.7469751326020886
7025.01,351487.00684164284,860935.6412257741,0.001498,-0.001498,2460340.028469,2460340.0299670002,2.0412414492636977,2.1666666600134574,3.789433333333333,5.359070252903535,0.006,11.3743,1.414214153278028,1825.6666666666667,2594.8521757683143,5477.0,1.4213176058617751,0.014926392918859492,1.8260451302992684,0.030211019267771613
7026.01,351483.5248420571,860926.824019329,0.004419,-0.004419,2460314.948852,2460314.9532709997,2.0412414494235667,2.166666660361555,4.339066666666667,6.136368883595214,0.006,13.023200000000001,1.4142140130585412,2127.0,3021.4600866822652,6381.0,1.420526603987901,0.015253658641887696,1.8166259768147062,0.06356199556074602
7027.01,351481.8275743,860948.798075215,0.002844,-0.002844,2460367.077518,2460367.0803619996,2.0412414523069367,2.1666666666397143,4.336833333333334,6.1332111808488134,0.007,13.0175,1.4142141764379876,1467.3333333333333,2099.4306647389485,4402.0,1.4307796443018732,0.2331816510011736,0.6323056270796812,0.3327502159786747
7028.01,351489.34917284286,860967.6662839953,0.001957,-0.001957,2460420.816602,2460420.818559,2.0412414523133826,2.166666666653751,4.3135,6.100212168441357,0.006,12.9465,1.4142140184169134,731.6666666666666,1036.8247013017594,2195.0,1.4170724846948877,0.40656886815170823,0.3908658792827169,0.8814413061529035
7029.01,351485.1293558714,860957.9420355707,0.000765,-0.000765,2460392.777339,2460392.778104,2.041241452316403,2.166666666660327,4.9449,6.993147695184671,0.008,14.842699999999999,1.4142141792927403,19581.666666666668,27794.468930277395,58745.0,1.4194128315742987,0.5189004023086708,0.2849159925920875,0.6231993831727137
703.01,351195.5077274,860245.0448009953,0.001167,-0.001167,2458356.921235,2458356.9224019996,2.0412414522684834,2.1666666665559893,3.4012,4.810025663133202,0.006,10.2096,1.414214295875927,241.55773843333336,342.82081373854686,724.6732153,1.4192085749849026,0.11530077885791418,0.9381677590318244,0.3412774493825833
703.02,351199.6922213286,860248.7994888905,0.002881,-0.002881,2458370.302728,2458370.305609,2.041241451981996,2.166666665932209,3.4012,4.810025663133202,0.006,10.2096,1.414214295875927,289.948872,414.9255007754188,869.846616,1.4310298843839573,0.04430999590393967,1.3534982901150023,0.22042229898594226
7030.01,351489.0788623714,860967.3014305359,0.003018,-0.003018,2460419.652587,2460419.655605,2.0412414523145115,2.166666666656207,3.2132,4.544153659373767,0.006,9.6456,1.414214384219397,141.0,203.21534680635384,423.0,1.4412435943713038,0.3905564085307518,0.4083162315832979,0.5229550310226766
7031.01,351481.64714124287,860949.419643317,0.002484,-0.002484,2460368.419612,2460368.422096,2.041241452316559,2.1666666666606673,4.789000000000001,6.772671161858272,0.007,14.374,1.4142140659549531,4084.9813250666666,5879.216360512997,12254.9439752,1.4392272308410243,0.5583156198397679,0.2531202218444892,0.7365718951956717
7032.01,351488.2062036143,860958.4191491695,0.001656,-0.001656,2460397.022821,2460397.024477,2.0412414521106657,2.1666666662123673,2.7177333333333333,3.8434584611027374,0.006,8.1592,1.4142147111941583,401.0,568.4571076914306,1203.0,1.4175987722978318,0.056351983459926466,1.2490907931841353,0.1507415557553033
7033.01,351430.76540047146,860825.2303718595,0.002946,-0.002946,2460013.337525,2460013.340471,2.0412414523180633,2.1666666666639394,3.403233333333333,4.812901229219464,0.006,10.2157,1.4142142949996956,107.33333333333333,153.62666921576113,322.0,1.4313043715754143,1.3674684453237569,-0.1359173136673468,1.7626668260223226
7034.01,351492.9643460286,860977.443596122,0.002868,-0.002868,2460448.381202,2460448.38407,2.041241452317643,2.166666666663028,3.4958333333333336,4.943857339051045,0.006,10.493500000000001,1.4142142567011333,201.66666666666666,288.14972926798936,605.0,1.4288416327338316,1.1010545680441812,-0.04180884305278497,1.6086407239125489
7035.01,351493.93973514286,860977.2844362407,0.000547,-0.000547,2460448.966726,2460448.967273,2.0412414522988693,2.1666666666221506,3.4318333333333335,4.8533477163248415,0.006,10.3015,1.4142142828395439,2337.6666666666665,3306.3798274240407,7013.0,1.4143931958180698,0.2391532063270372,0.6213237921668662,1.0594487040287748
7036.01,351491.31838177145,860972.5246049138,0.005265,-0.005265,2460434.686218,2460434.691483,2.0412414523126277,2.1666666666521044,4.8267999999999995,6.826128415629658,0.007,14.4874,1.4142140580984626,7821.968938233334,11445.375626275176,23465.9068147,1.463234604567507,0.3277259639387391,0.4844891504740682,0.4886802468877668
7037.01,351321.5326340714,860556.1121532797,0.001894,-0.001894,2459244.90244,2459244.904334,2.041241452307518,2.166666666640981,4.010066666666667,5.671093546123965,0.007,12.0372,1.4142142805915026,1150.0,2203.3160315760424,3450.0,1.9159269839791673,0.24224815004172118,0.6157395308086314,0.41133735877084254
7038.01,351441.58846917143,860847.8063607914,0.004133,-0.004133,2460079.460235,2460079.464368,2.0412414522691864,2.1666666665575187,2.9832666666666667,4.218979024466569,0.006,8.9558,1.4142145157880297,213.0,303.22097574321384,639.0,1.4235726560714266,0.11627840454680188,0.9345009358048921,0.355695639508667
7039.01,351442.4146875,860851.3024831829,0.004508,-0.004508,2460088.850177,2460088.8546849997,2.041241452300631,2.1666666666259857,3.3559666666666668,4.746056103287819,0.006,10.0739,1.4142143157821845,222.33333333333334,316.52975250848414,667.0,1.423672050263047,0.3011471749910522,0.5212212065148251,1.4250284320576592
704.01,351190.3729535857,860235.0959974458,0.00059,-0.00059,2458327.416979,2458327.417569,2.041241452309421,2.1666666666451224,3.380933333333333,4.781365189520201,0.007,10.149799999999999,1.4142145727570892,152.59697173333333,216.55079551953787,457.7909152,1.4191028370993186,0.26217124086880506,0.5814149503919487,0.3616377512324735
7040.01,351450.5376637143,860864.0868920084,0.0075878,-0.0075878,2460128.288364,2460128.2959518,2.041241452026198,2.166666666028455,3.8693666666666666,5.472113010731981,0.006,11.6141,1.4142141291163879,880.1123996,1267.6594905177474,2640.3371988,1.440338178502976,0.047491854933165614,1.3233808674467111,0.2098683971254852
7041.01,351455.12261548574,860875.3094313259,0.013765,-0.013765,2460160.362835,2460160.3765999996,2.0412414521249236,2.166666666243411,3.421333333333333,4.838498481508034,0.006,10.27,1.4142142872685213,170.98726536666666,245.9065932228208,512.9617961,1.438157354557934,0.10309845285719114,0.9867478518903546,1.6285438624016708
7042.01,351497.53995457146,860987.8744401563,0.003286,-0.003286,2460478.507055,2460478.510341,2.041241452313521,2.1666666666540513,3.4958333333333336,4.943857339051045,0.006,10.493500000000001,1.4142142567011333,289.3333333333333,413.9004189155836,868.0,1.430531401781971,0.35490858087319577,0.44988350028377416,0.5163919851704999
7043.01,351497.8467114428,860981.6679270747,0.004667,-0.004667,2460463.610974,2460463.6156409997,2.0412414521194546,2.166666666231503,3.031333333333333,4.286955511263857,0.006,9.1,1.4142144857919037,187.0,265.871441694114,561.0,1.4217724154765456,0.05752413996219203,1.2401498657052359,0.22618491833133905
7044.01,351498.9375289143,860985.0890166516,0.004572,-0.004572,2460473.081723,2460473.086295,2.04124145215076,2.1666666662996645,3.371166666666667,4.767552138035712,0.006,10.1195,1.4142143090035235,743.0,1053.9827759127122,2229.0,1.4185501694652924,0.06262925347044664,1.2032227649807596,0.22007919669514947
7045.01,351497.3464116143,860987.6841027584,0.001845,-0.001845,2460477.847283,2460477.849128,2.0412414523153966,2.166666666658135,3.3026233333333335,4.670617278664091,0.006,9.913870000000001,1.4142143403165637,377.0,537.6890366040208,1131.0,1.4262308663236625,0.4390589859502441,0.3574771299814985,0.5707766817353174
7046.01,351306.4000064857,860519.1198672779,0.000507,-0.000507,2459139.157588,2459139.158095,2.041241452310403,2.166666666647263,4.0596000000000005,5.741143467986147,0.006,12.184800000000001,1.4142140772455774,3300.6666666666665,4671.132085575354,9902.0,1.4152086706449265,0.32170297717446605,0.4925449199358934,0.8151953441600969
7047.01,351315.51674254285,860540.0760319832,0.005044,-0.005044,2459199.606231,2459199.611275,2.04124145229596,2.166666666615815,3.9244,5.549941866362205,0.006,11.7792,1.414214113332536,392.3333333333333,559.4475607611097,1177.0,1.425949602619651,0.18964655722846577,0.7220550369066223,0.708898830920005
7048.01,351454.5182558143,860881.6658187937,0.002442,-0.002442,2460175.328426,2460175.330868,2.0412414523069353,2.1666666666397116,4.089666666666667,5.783664140394814,0.006,12.275,1.4142140697028642,1557.0,2253.458169218294,4671.0,1.4473077515852886,0.24471628780465923,0.6113371239531755,0.5415571449117109
7049.01,351465.2930916,860893.1866920564,0.001619,-0.001619,2460214.323255,2460214.324874,2.041241451218718,2.16666666427028,3.8515333333333337,5.446894592538231,0.008,11.5626,1.4142145792684033,2185.0,3100.4877036390044,6555.0,1.418987507386272,0.02476265846176119,1.6062027322974841,0.058068434092829996
705.01,351200.71703438566,860240.9637377218,0.00312,-0.00312,2458352.13367,2458352.13679,2.04124145084709,2.166666663461111,3.833133333333333,5.420871360051096,0.006,11.5054,1.4142141398814971,417.2485384,592.1926240596738,1251.7456152,1.419280283953833,0.0212677098240137,1.6722792738181442,0.12475497152496107
7050.01,351501.10090905713,860997.495241594,0.000752,-0.000752,2460505.634065,2460505.634817,2.041241452317892,2.166666666663568,3.4379666666666666,4.86203252445815,0.014,10.3279,1.4142174709251059,708.0,1013.4495260695851,2124.0,1.431425884279075,0.7050702447383428,0.15176761296246838,0.4611159400588762
7051.01,351500.93037569994,860995.4074418506,0.001525,-0.001525,2460500.349484,2460500.351009,2.0412414523033133,2.1666666666318255,3.4517333333333333,4.881490551961449,0.006,10.3612,1.4142142745561985,1496.0,2135.6465298397734,4488.0,1.4275712097859448,0.20353557992242813,0.6913596610662451,0.2544194749030351
7052.01,351500.5761382429,860995.6787297294,0.002169,-0.002169,2460500.659766,2460500.661935,2.0412414523138045,2.1666666666546677,2.986266666666667,4.223221662296319,0.006,8.9648,1.4142145138733933,137.33333333333331,257.1908401457736,412.0,1.872748836012915,0.3464761315884472,0.4603266781559844,0.1687338760835738
